
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33301.1,83158.2,89.4966,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
33305.7,83152.2,100.133,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
33317.8,83122.6,123.023,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
33327.3,83113.4,126.771,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
