
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
49643,55433,29.5195,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
49597.1,55470.4,51.652,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
