
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.0664,34.4336,100.411,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
14.7344,29.6309,42.1748,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
