
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.4049,um,Nucleus,1,ATM,0,100000000,
3.38059,um,Nucleus,1,ATM,1,100000001,
3.21631,um,Nucleus,1,TVC,2,100000002,
2.30894,um,Nucleus,1,TVC,3,100000003,
2.04758,um,Nucleus,1,TVC,8,100000008,
