
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43785.9,65448.7,128.122,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
43819.6,65384.1,119.753,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
43824.1,65375.1,119.189,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
43817.5,65395.4,121.3,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
43814.3,65379.3,123.667,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
43819.8,65368.9,123.447,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
43811.5,65388.3,124.872,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
