
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.363495,-0.92963,0.0605007,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,0,100000006,
-0.752435,-0.651968,0.0936934,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,1,100000000,
0.955747,0.287405,0.0628117,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,2,100000001,
0.955474,0.196314,-0.220294,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,3,100000002,
0.424909,-0.8948,0.13706,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,4,100000003,
0.658014,0.748403,-0.0831226,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,5,100000004,
0.998363,0.0352325,0.0450608,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,6,100000005,
