
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
43787.3,65449,127.425,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,0,100000006,
43819.7,65383.4,117.928,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000000,
43823.1,65374.9,118.244,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000001,
43817.9,65395.6,120.263,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000002,
43812.5,65379.8,123.147,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000003,
43819.7,65369.5,122.758,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000004,
43810.2,65387.2,124.798,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000005,
