
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.7099,12.6269,45.0729,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
13.886,15.7995,19.3465,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
13.103,15.7114,21.5259,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
16.3207,18.734,19.7823,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
15.3082,13.8376,18.4826,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
11.0032,16.2959,18.4915,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
10.2742,17.0717,17.855,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
