
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.591085,-0.751655,-0.292631,um,Surface,Ellipsoid Axis C,1,ATM,6,
-0.888783,-0.104821,-0.446181,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
