
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39475.3,43911.6,38.0307,um,Surface,Center of Homogeneous Mass,1,ATM,6,
39531,43909.1,59.0794,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
