
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39475.3,43911.6,38.0307,um,Surface,Position,1,ATM,6,
39531,43909.1,59.0794,um,Surface,Position,1,TVCgroup,0,
