
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.4297,19.6328,53.7842,um,Surface,BoundingBoxOO Length,1,ATM,6,
19.7881,30.4297,33.7813,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
