
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.584192,0.148775,0.797863,um,Surface,Ellipsoid Axis A,1,ATM,6,
-0.390208,0.683716,0.61666,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
