
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35857.7,49845.9,80.2331,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
35913.3,49889.9,44.9065,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
