
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35856.7,49845.9,80.7768,um,Surface,Position,1,ATMgroup,4,
35913.3,49890,45.4978,um,Surface,Position,1,TVCgroup,0,
