
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.721485,-0.688681,0.0719547,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.861064,-0.497631,-0.104553,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
