
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43511.6,61151.8,59.4032,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
43488.9,61208.5,40.6453,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
