
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.5241,um,Surface,1,ATMgroup,0,
5.19586,um,Surface,1,TVCgroup,2,
