
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.815721,-0.567575,-0.111616,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.560593,-0.827423,-0.0332639,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
