
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
98.1094,63.1719,26.2528,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
34.9766,39.5508,14.8201,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
