
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40191.7,40098.6,39.5937,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
40127.9,40028.9,23.9464,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
