
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.83203,11.9688,9.73886,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,6,100000004,
7.97656,8.55469,9.31543,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,8,100000006,
7.97656,6.55469,6.77486,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,7,100000005,
5.12891,5.69531,6.35143,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,9,100000007,
5.69922,5.98438,5.928,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,10,100000008,
