
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
5.92805,um,Cell,Image 1,1,ATM,0,
7.19834,um,Cell,Image 1,1,ATM,1,
7.62177,um,Cell,Image 1,1,TVC,2,
8.89207,um,Cell,Image 1,1,TVC,3,
7.62177,um,Cell,Image 1,1,TVC,4,
8.04521,um,Cell,Image 1,1,TVC,5,
