
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.161716,,Cell,1,ATM,0,
0.162669,,Cell,1,ATM,1,
0.327283,,Cell,1,TVC,2,
0.370513,,Cell,1,TVC,3,
0.376128,,Cell,1,TVC,4,
0.456055,,Cell,1,TVC,5,
