
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
48038.2,67426.4,30.7337,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
48030.4,67453.9,32.6623,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
48083.9,67501.8,30.2564,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
48091.3,67494.1,31.6526,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
48076,67497.5,32.4175,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
48084,67492,33.6443,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
