
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.463156,,Cell,1,TVC,1,
0.638943,,Cell,1,TVC,2,
0.562837,,Cell,1,TVC,3,
0.509778,,Cell,1,ATM,4,
0.693075,,Cell,1,ATM,5,
