
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36415.5,78524.8,62.8523,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
36373.2,78559.9,30.8938,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
