
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36415.4,78524.9,62.9183,um,Surface,Position,1,ATMgroup,0,
36372.9,78559.8,31.0456,um,Surface,Position,1,TVCgroup,1,
