
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
40.0977,72.7422,24.5867,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
27.3008,23.5859,22.8911,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
