
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0198796,-0.00503311,-0.99979,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.736995,-0.286029,0.612394,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
