
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38884,58476.3,213.828,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
38913.1,58502.2,215.026,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
38946.6,58514.8,181.3,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
38944.8,58514.6,189.628,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
