
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.600663,,Cell,1,ATM,0,
0.443359,,Cell,1,ATM,1,
0.734724,,Cell,1,TVC,2,
0.679396,,Cell,1,TVC,3,
