
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.86825,um,Nucleus,1,TVC,2,100000000,
1.41963,um,Nucleus,1,TVC,3,100000001,
4.82496,um,Nucleus,1,ATM,0,100000002,
5.38557,um,Nucleus,1,ATM,1,100000003,
