
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42324.3,43257.2,108.689,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
42349.4,43279.8,146.387,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
