
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.0401,um,Surface,1,TVCgroup,0,
45.0245,um,Surface,1,ATMgroup,4,
