
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
46028.8,47794.6,81.8047,um,Nucleus,Nucleus Position,1,ATM,0,100000000,
46052.2,47760.7,83.5978,um,Nucleus,Nucleus Position,1,ATM,1,100000001,
46066.5,47851.4,91.7555,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
46058.4,47845.3,94.0601,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
46052.7,47838.9,100.503,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
46058.8,47847.7,103.495,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
