
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.45709,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
2.80307,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
1.99964,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
0.594373,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
2.6794,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
4.37309,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
