
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.500839,,Nucleus,1,ATM,0,100000000,
0.472163,,Nucleus,1,ATM,1,100000001,
0.646866,,Nucleus,1,TVC,2,100000002,
0.550216,,Nucleus,1,TVC,3,100000003,
0.511465,,Nucleus,1,TVC,4,100000004,
0.595674,,Nucleus,1,TVC,5,100000005,
