
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.309811,,Nucleus,1,TVC,3,100000002,
0.287338,,Nucleus,1,TVC,4,100000003,
0.35699,,Nucleus,1,TVC,7,100000006,
0.337687,,Nucleus,1,TVC,8,100000007,
0.493273,,Nucleus,1,ATM,10,100000010,
0.335372,,Nucleus,1,ATM,11,100000011,
