
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.949801,0.151267,-0.273856,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,10,100000010,
0.0861817,0.924814,-0.37053,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,11,100000011,
0.677013,0.733917,-0.0549515,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,3,100000002,
0.7264,0.686681,-0.0284976,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,4,100000003,
0.806985,0.576975,0.125993,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,7,100000006,
0.137827,0.874689,0.464676,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,8,100000007,
