
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1059.4,um^2,Cell,1,TVC,3,
1130.96,um^2,Cell,1,TVC,4,
1689.84,um^2,Cell,1,TVC,7,
1535.54,um^2,Cell,1,TVC,8,
3619.14,um^2,Cell,1,ATM,10,
4724.26,um^2,Cell,1,ATM,11,
