
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.15784,um,Cell,1,TVC,3,
6.7707,um,Cell,1,TVC,4,
8.6093,um,Cell,1,TVC,7,
8.5795,um,Cell,1,TVC,8,
10.1411,um,Cell,1,ATM,10,
13.179,um,Cell,1,ATM,11,
