
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.483967,0.175143,-0.85738,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.86498,0.169091,-0.472459,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
