
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.3317,19.2616,46.5362,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
12.2205,15.888,20.0132,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
13.0135,13.8091,18.8239,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
12.1711,17.0897,19.3062,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
15.2543,20.7592,24.8676,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
14.6058,15.2278,21.3216,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
18.2274,20.029,24.3862,um,Cell,Cell BoundingBoxOO Length,1,TVC,13,
