
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.167432,,Cell,1,ATM,1,
0.339225,,Cell,1,TVC,2,
0.303313,,Cell,1,TVC,3,
0.404741,,Cell,1,TVC,4,
0.433778,,Cell,1,TVC,5,
0.275641,,Cell,1,TVC,7,
0.274117,,Cell,1,TVC,13,
