
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
36.8508,um,Surface,1,ATMgroup,0,
14.2811,um,Surface,1,TVCgroup,2,
