
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38077.3,64417.1,114.793,um,Surface,Center of Homogeneous Mass,1,ATMgroup,5,
38126,64472.3,118.762,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
