
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.06989,um,Nucleus,1,TVC,0,100000000,
3.6782,um,Nucleus,1,TVC,1,100000001,
3.89279,um,Nucleus,1,TVC,2,100000002,
2.68827,um,Nucleus,1,TVC,3,100000003,
4.86923,um,Nucleus,1,ATM,7,100000007,
4.15191,um,Nucleus,1,ATM,8,100000008,
