
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.622634,,Nucleus,1,TVC,0,100000000,
0.602618,,Nucleus,1,TVC,1,100000001,
0.613962,,Nucleus,1,TVC,2,100000002,
0.619142,,Nucleus,1,TVC,3,100000003,
0.608213,,Nucleus,1,ATM,8,100000008,
0.612652,,Nucleus,1,ATM,9,100000009,
