
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.93941,10.439,12.6631,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,8,100000008,
7.73692,8.94047,9.73566,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,9,100000009,
6.57147,7.51239,10.1439,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
4.2259,6.41924,7.50406,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
5.97666,6.43425,7.9712,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
