
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.95619,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000008,
0.647279,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000009,
1.82678,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
1.07728,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.95465,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
