
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36849.8,69232.5,8.97078,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
36911.2,69273.9,-3.77232,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
