
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39966.3,47405.1,-6.55517,um,Surface,Position,1,ATMgroup,0,
39904.8,47349.5,12.5236,um,Surface,Position,1,TVCgroup,2,
