
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.99121,-0.108267,-0.0760375,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.330373,0.886542,-0.323879,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
