
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39966.3,47405.1,-6.55517,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
39904.8,47349.5,12.5236,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
