
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39967.3,47404.9,-6.83445,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
39905.1,47349.5,12.239,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
