
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
21.0156,43.1328,20.3247,um,Surface,BoundingBoxAA Length,1,ATM,6,
38.332,26.9453,33.0277,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
