
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.854741,0.477715,-0.202992,um,Surface,Ellipsoid Axis A,1,ATMgroup,3,
-0.04578,0.931598,0.360595,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
