
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32807.5,24635.4,-10.838,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
32883,24640.7,-7.39114,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
