
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.474865,,Cell,1,TVC,0,
0.491471,,Cell,1,TVC,2,
0.532337,,Cell,1,ATM,6,
0.518921,,Cell,1,ATM,7,
