
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39824.8,92498,71.0825,um,Surface,Position,1,ATMgroup,4,
39895.9,92564.2,63.329,um,Surface,Position,1,TVCgroup,0,
