
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39824.8,92498,71.0825,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
39895.9,92564.2,63.329,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
