
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.772342,-0.634134,0.0368918,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.64678,-0.762588,0.0116459,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
