
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.18193,um,Cell,1,TVC,2,
8.32567,um,Cell,1,TVC,3,
5.75841,um,Cell,1,TVC,5,
7.62688,um,Cell,1,TVC,7,
9.33948,um,Cell,1,ATM,9,
10.5728,um,Cell,1,ATM,11,
